PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),401,"Chillies and peppers, green",2020,2020,7021,Annual value,USD,562
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2020,2020,7021,Annual value,USD,1885
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),249,Coconuts,2020,2020,7021,Annual value,USD,128
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),656,"Coffee, green",2020,2020,7021,Annual value,USD,251
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),488,Cooking bananas,2020,2020,7021,Annual value,USD,158
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2020,2020,7021,Annual value,USD,309
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),577,Dates,2020,2020,7021,Annual value,USD,2572
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),399,Eggplants (aubergines),2020,2020,7021,Annual value,USD,495
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1062,"Eggs, hen, in shell",2020,2020,7021,Annual value,USD,1021
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),569,Figs,2020,2020,7021,Annual value,USD,809
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),406,Garlic,2020,2020,7021,Annual value,USD,894
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),720,Ginger,2020,2020,7021,Annual value,USD,932
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),507,Grapefruit (inc. pomelos),2020,2020,7021,Annual value,USD,152
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),560,Grapes,2020,2020,7021,Annual value,USD,1125
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),242,"Groundnuts, with shell",2020,2020,7021,Annual value,USD,580
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1182,"Honey, natural",2020,2020,7021,Annual value,USD,1879
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),407,"Leeks, other alliaceous vegetables",2020,2020,7021,Annual value,USD,365
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),497,Lemons and limes,2020,2020,7021,Annual value,USD,306
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),201,Lentils,2020,2020,7021,Annual value,USD,480
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),372,Lettuce and chicory,2020,2020,7021,Annual value,USD,211
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),333,Linseed,2020,2020,7021,Annual value,USD,468
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),56,Maize,2020,2020,7021,Annual value,USD,195
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),446,"Maize, green",2020,2020,7021,Annual value,USD,121
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),571,"Mangoes, mangosteens, guavas",2020,2020,7021,Annual value,USD,244
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2020,2020,7021,Annual value,USD,1667
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1095,"Meat live weight, chicken",2020,2020,7021,Annual value,USD,1135
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2020,2020,7021,Annual value,USD,1516
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2020,2020,7021,Annual value,USD,1291
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2020,2020,7021,Annual value,USD,1701
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1088,"Meat live weight, turkey",2020,2020,7021,Annual value,USD,1844
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2020,2020,7021,Annual value,USD,314
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),1020,"Milk, whole fresh goat",2020,2020,7021,Annual value,USD,301
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),75,Oats,2020,2020,7021,Annual value,USD,216
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),254,Oil palm fruit,2020,2020,7021,Annual value,USD,68
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),430,Okra,2020,2020,7021,Annual value,USD,211
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),260,Olives,2020,2020,7021,Annual value,USD,424
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),402,"Onions, shallots, green",2020,2020,7021,Annual value,USD,278
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),490,Oranges,2020,2020,7021,Annual value,USD,140
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),600,Papayas,2020,2020,7021,Annual value,USD,263
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),534,Peaches and nectarines,2020,2020,7021,Annual value,USD,482
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),521,Pears,2020,2020,7021,Annual value,USD,224
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),187,"Peas, dry",2020,2020,7021,Annual value,USD,389
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),417,"Peas, green",2020,2020,7021,Annual value,USD,403
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),687,Pepper (piper spp.),2020,2020,7021,Annual value,USD,648
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),587,Persimmons,2020,2020,7021,Annual value,USD,787
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),574,Pineapples,2020,2020,7021,Annual value,USD,212
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),223,Pistachios,2020,2020,7021,Annual value,USD,5501
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),536,Plums and sloes,2020,2020,7021,Annual value,USD,266
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),116,Potatoes,2020,2020,7021,Annual value,USD,362
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),523,Quinces,2020,2020,7021,Annual value,USD,430
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),270,Rapeseed,2020,2020,7021,Annual value,USD,333
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),547,Raspberries,2020,2020,7021,Annual value,USD,1511
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),27,"Rice, paddy",2020,2020,7021,Annual value,USD,232
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),836,"Rubber, natural",2020,2020,7021,Annual value,USD,565
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),71,Rye,2020,2020,7021,Annual value,USD,168
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),280,Safflower seed,2020,2020,7021,Annual value,USD,368
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),328,Seed cotton,2020,2020,7021,Annual value,USD,621
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),289,Sesame seed,2020,2020,7021,Annual value,USD,870
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),83,Sorghum,2020,2020,7021,Annual value,USD,174
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),236,Soybeans,2020,2020,7021,Annual value,USD,368
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),373,Spinach,2020,2020,7021,Annual value,USD,235
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),544,Strawberries,2020,2020,7021,Annual value,USD,895
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),156,Sugar cane,2020,2020,7021,Annual value,USD,37
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),267,Sunflower seed,2020,2020,7021,Annual value,USD,299
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),122,Sweet potatoes,2020,2020,7021,Annual value,USD,225
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),495,"Tangerines, mandarins, clementines, satsumas",2020,2020,7021,Annual value,USD,129
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),667,Tea,2020,2020,7021,Annual value,USD,67
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),826,"Tobacco, unmanufactured",2020,2020,7021,Annual value,USD,1800
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),388,Tomatoes,2020,2020,7021,Annual value,USD,437
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),692,Vanilla,2020,2020,7021,Annual value,USD,4512
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),420,"Vegetables, leguminous nes",2020,2020,7021,Annual value,USD,255
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),205,Vetches,2020,2020,7021,Annual value,USD,38
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),222,"Walnuts, with shell",2020,2020,7021,Annual value,USD,3390
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),567,Watermelons,2020,2020,7021,Annual value,USD,171
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),15,Wheat,2020,2020,7021,Annual value,USD,224
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),987,"Wool, greasy",2020,2020,7021,Annual value,USD,243
PP,Producer Prices,138,Mexico,5532,Producer Price (USD/tonne),135,Yautia (cocoyam),2020,2020,7021,Annual value,USD,236
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),44,Barley,2018,2018,7021,Annual value,USD,293
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2018,2018,7021,Annual value,USD,364
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),426,Carrots and turnips,2018,2018,7021,Annual value,USD,406
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2018,2018,7021,Annual value,USD,771
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),406,Garlic,2018,2018,7021,Annual value,USD,2632
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1182,"Honey, natural",2018,2018,7021,Annual value,USD,9347
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1138,"Meat live weight, camel",2018,2018,7021,Annual value,USD,763
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2018,2018,7021,Annual value,USD,955
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2018,2018,7021,Annual value,USD,498
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1121,"Meat live weight, horse",2018,2018,7021,Annual value,USD,830
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2018,2018,7021,Annual value,USD,1866
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2018,2018,7021,Annual value,USD,729
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1130,"Milk, whole fresh camel",2018,2018,7021,Annual value,USD,1071
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2018,2018,7021,Annual value,USD,451
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1020,"Milk, whole fresh goat",2018,2018,7021,Annual value,USD,647
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),982,"Milk, whole fresh sheep",2018,2018,7021,Annual value,USD,613
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),75,Oats,2018,2018,7021,Annual value,USD,234
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),403,"Onions, dry",2018,2018,7021,Annual value,USD,692
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),116,Potatoes,2018,2018,7021,Annual value,USD,167
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),15,Wheat,2018,2018,7021,Annual value,USD,249
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),44,Barley,2019,2019,7021,Annual value,USD,324
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2019,2019,7021,Annual value,USD,361
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),426,Carrots and turnips,2019,2019,7021,Annual value,USD,361
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2019,2019,7021,Annual value,USD,743
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),406,Garlic,2019,2019,7021,Annual value,USD,2366
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1182,"Honey, natural",2019,2019,7021,Annual value,USD,8113
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1138,"Meat live weight, camel",2019,2019,7021,Annual value,USD,717
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2019,2019,7021,Annual value,USD,1052
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2019,2019,7021,Annual value,USD,529
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1121,"Meat live weight, horse",2019,2019,7021,Annual value,USD,871
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2019,2019,7021,Annual value,USD,1993
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2019,2019,7021,Annual value,USD,778
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1130,"Milk, whole fresh camel",2019,2019,7021,Annual value,USD,1143
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2019,2019,7021,Annual value,USD,429
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1020,"Milk, whole fresh goat",2019,2019,7021,Annual value,USD,584
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),982,"Milk, whole fresh sheep",2019,2019,7021,Annual value,USD,556
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),75,Oats,2019,2019,7021,Annual value,USD,208
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),403,"Onions, dry",2019,2019,7021,Annual value,USD,751
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),116,Potatoes,2019,2019,7021,Annual value,USD,144
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),15,Wheat,2019,2019,7021,Annual value,USD,259
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),44,Barley,2020,2020,7021,Annual value,USD,378
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2020,2020,7021,Annual value,USD,472
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),426,Carrots and turnips,2020,2020,7021,Annual value,USD,495
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2020,2020,7021,Annual value,USD,906
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),406,Garlic,2020,2020,7021,Annual value,USD,2591
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1182,"Honey, natural",2020,2020,7021,Annual value,USD,7682
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1138,"Meat live weight, camel",2020,2020,7021,Annual value,USD,830
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2020,2020,7021,Annual value,USD,1263
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2020,2020,7021,Annual value,USD,606
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1121,"Meat live weight, horse",2020,2020,7021,Annual value,USD,742
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2020,2020,7021,Annual value,USD,2068
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2020,2020,7021,Annual value,USD,889
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1130,"Milk, whole fresh camel",2020,2020,7021,Annual value,USD,1101
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2020,2020,7021,Annual value,USD,583
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),1020,"Milk, whole fresh goat",2020,2020,7021,Annual value,USD,804
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),982,"Milk, whole fresh sheep",2020,2020,7021,Annual value,USD,804
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),75,Oats,2020,2020,7021,Annual value,USD,234
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),403,"Onions, dry",2020,2020,7021,Annual value,USD,752
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),116,Potatoes,2020,2020,7021,Annual value,USD,147
PP,Producer Prices,141,Mongolia,5532,Producer Price (USD/tonne),15,Wheat,2020,2020,7021,Annual value,USD,268
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),515,Apples,2018,2018,7021,Annual value,USD,403
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),526,Apricots,2018,2018,7021,Annual value,USD,415
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),366,Artichokes,2018,2018,7021,Annual value,USD,321
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),572,Avocados,2018,2018,7021,Annual value,USD,1447
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),486,Bananas,2018,2018,7021,Annual value,USD,555
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),44,Barley,2018,2018,7021,Annual value,USD,202
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),176,"Beans, dry",2018,2018,7021,Annual value,USD,1114
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),181,"Broad beans, horse beans, dry",2018,2018,7021,Annual value,USD,464
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2018,2018,7021,Annual value,USD,176
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),426,Carrots and turnips,2018,2018,7021,Annual value,USD,167
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),393,Cauliflowers and broccoli,2018,2018,7021,Annual value,USD,226
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),531,Cherries,2018,2018,7021,Annual value,USD,723
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),191,Chick peas,2018,2018,7021,Annual value,USD,1270
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),401,"Chillies and peppers, green",2018,2018,7021,Annual value,USD,295
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2018,2018,7021,Annual value,USD,213
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),399,Eggplants (aubergines),2018,2018,7021,Annual value,USD,207
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),569,Figs,2018,2018,7021,Annual value,USD,610
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),560,Grapes,2018,2018,7021,Annual value,USD,447
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),242,"Groundnuts, with shell",2018,2018,7021,Annual value,USD,1023
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),497,Lemons and limes,2018,2018,7021,Annual value,USD,341
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),201,Lentils,2018,2018,7021,Annual value,USD,952
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),56,Maize,2018,2018,7021,Annual value,USD,297
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),75,Oats,2018,2018,7021,Annual value,USD,318
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),260,Olives,2018,2018,7021,Annual value,USD,572
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),403,"Onions, dry",2018,2018,7021,Annual value,USD,146
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),402,"Onions, shallots, green",2018,2018,7021,Annual value,USD,170
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),490,Oranges,2018,2018,7021,Annual value,USD,255
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),534,Peaches and nectarines,2018,2018,7021,Annual value,USD,465
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),521,Pears,2018,2018,7021,Annual value,USD,746
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),187,"Peas, dry",2018,2018,7021,Annual value,USD,584
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),417,"Peas, green",2018,2018,7021,Annual value,USD,385
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),574,Pineapples,2018,2018,7021,Annual value,USD,1512
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),536,Plums and sloes,2018,2018,7021,Annual value,USD,447
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),116,Potatoes,2018,2018,7021,Annual value,USD,229
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),523,Quinces,2018,2018,7021,Annual value,USD,265
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),83,Sorghum,2018,2018,7021,Annual value,USD,376
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),544,Strawberries,2018,2018,7021,Annual value,USD,708
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),423,String beans,2018,2018,7021,Annual value,USD,437
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),267,Sunflower seed,2018,2018,7021,Annual value,USD,512
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),495,"Tangerines, mandarins, clementines, satsumas",2018,2018,7021,Annual value,USD,151
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),388,Tomatoes,2018,2018,7021,Annual value,USD,217
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),420,"Vegetables, leguminous nes",2018,2018,7021,Annual value,USD,258
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),567,Watermelons,2018,2018,7021,Annual value,USD,147
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),15,Wheat,2018,2018,7021,Annual value,USD,254
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),515,Apples,2019,2019,7021,Annual value,USD,437
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),526,Apricots,2019,2019,7021,Annual value,USD,364
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),366,Artichokes,2019,2019,7021,Annual value,USD,270
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),572,Avocados,2019,2019,7021,Annual value,USD,1622
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),486,Bananas,2019,2019,7021,Annual value,USD,446
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),44,Barley,2019,2019,7021,Annual value,USD,207
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),176,"Beans, dry",2019,2019,7021,Annual value,USD,855
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),181,"Broad beans, horse beans, dry",2019,2019,7021,Annual value,USD,437
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2019,2019,7021,Annual value,USD,148
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),426,Carrots and turnips,2019,2019,7021,Annual value,USD,182
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),393,Cauliflowers and broccoli,2019,2019,7021,Annual value,USD,189
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),531,Cherries,2019,2019,7021,Annual value,USD,740
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),191,Chick peas,2019,2019,7021,Annual value,USD,1105
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),401,"Chillies and peppers, green",2019,2019,7021,Annual value,USD,248
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2019,2019,7021,Annual value,USD,196
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),399,Eggplants (aubergines),2019,2019,7021,Annual value,USD,175
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),569,Figs,2019,2019,7021,Annual value,USD,550
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),560,Grapes,2019,2019,7021,Annual value,USD,378
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),242,"Groundnuts, with shell",2019,2019,7021,Annual value,USD,1014
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),497,Lemons and limes,2019,2019,7021,Annual value,USD,284
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),201,Lentils,2019,2019,7021,Annual value,USD,732
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),56,Maize,2019,2019,7021,Annual value,USD,316
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),75,Oats,2019,2019,7021,Annual value,USD,310
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),260,Olives,2019,2019,7021,Annual value,USD,468
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),402,"Onions, shallots, green",2019,2019,7021,Annual value,USD,244
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),490,Oranges,2019,2019,7021,Annual value,USD,139
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),534,Peaches and nectarines,2019,2019,7021,Annual value,USD,403
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),521,Pears,2019,2019,7021,Annual value,USD,591
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),187,"Peas, dry",2019,2019,7021,Annual value,USD,536
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),417,"Peas, green",2019,2019,7021,Annual value,USD,413
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),536,Plums and sloes,2019,2019,7021,Annual value,USD,440
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),116,Potatoes,2019,2019,7021,Annual value,USD,217
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),523,Quinces,2019,2019,7021,Annual value,USD,298
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),83,Sorghum,2019,2019,7021,Annual value,USD,387
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),544,Strawberries,2019,2019,7021,Annual value,USD,690
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),423,String beans,2019,2019,7021,Annual value,USD,437
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),267,Sunflower seed,2019,2019,7021,Annual value,USD,579
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),495,"Tangerines, mandarins, clementines, satsumas",2019,2019,7021,Annual value,USD,167
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),388,Tomatoes,2019,2019,7021,Annual value,USD,240
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),420,"Vegetables, leguminous nes",2019,2019,7021,Annual value,USD,277
PP,Producer Prices,143,Morocco,5532,Producer Price (USD/tonne),567,Watermelons,2019,2019,7021,Annual value,USD,189
