367595,QC,202,5312,515,2000,21522,Im,
367596,QC,202,5312,515,2001,21476,Im,
367597,QC,202,5312,515,2002,21204,Im,
367598,QC,202,5312,515,2003,27126,Im,
367599,QC,202,5312,515,2004,24845,Im,
367600,QC,202,5312,515,2005,21326,,
367601,QC,202,5312,515,2006,20633,,
367602,QC,202,5312,515,2007,22000,F,
367603,QC,202,5312,515,2008,23000,F,
367604,QC,202,5312,515,2009,21000,F,
367605,QC,202,5312,515,2010,20449,Im,
367606,QC,202,5312,515,2011,21919,Im,
367607,QC,202,5312,515,2012,22900,,
367608,QC,202,5312,515,2013,24819,Im,
367609,QC,202,5312,515,2014,20829,Im,
367610,QC,202,5312,515,2015,24626,Im,
367611,QC,202,5312,515,2016,23941,Im,
367612,QC,202,5312,515,2017,23948,Im,
367613,QC,202,5312,515,2018,21093,Im,
367614,QC,202,5312,515,2019,22373,Im,
367615,QC,202,5419,515,2000,279698,Fc,
367616,QC,202,5419,515,2001,286736,Fc,
367617,QC,202,5419,515,2002,293957,Fc,
367618,QC,202,5419,515,2003,301249,Fc,
367619,QC,202,5419,515,2004,308054,Fc,
367620,QC,202,5419,515,2005,318317,Fc,
367621,QC,202,5419,515,2006,307030,Fc,
367622,QC,202,5419,515,2007,322014,Fc,
367623,QC,202,5419,515,2008,338322,Fc,
367624,QC,202,5419,515,2009,389380,Fc,
367625,QC,202,5419,515,2010,354165,Fc,
367626,QC,202,5419,515,2011,356368,Fc,
367627,QC,202,5419,515,2012,347493,Fc,
367628,QC,202,5419,515,2013,364174,Fc,
367629,QC,202,5419,515,2014,373393,Fc,
367630,QC,202,5419,515,2015,379426,Fc,
367631,QC,202,5419,515,2016,382667,Fc,
367632,QC,202,5419,515,2017,387936,Fc,
367633,QC,202,5419,515,2018,393323,Fc,
367634,QC,202,5419,515,2019,398685,Fc,
367635,QC,202,5510,515,2000,601966,,
367636,QC,202,5510,515,2001,615794,,
367637,QC,202,5510,515,2002,623307,,
367638,QC,202,5510,515,2003,817167,,
367639,QC,202,5510,515,2004,765359,,
367640,QC,202,5510,515,2005,678842,,
367641,QC,202,5510,515,2006,633495,,
367642,QC,202,5510,515,2007,708430,,
367643,QC,202,5510,515,2008,778141,,
367644,QC,202,5510,515,2009,817698,,
367645,QC,202,5510,515,2010,724232,,
367646,QC,202,5510,515,2011,781124,,
367647,QC,202,5510,515,2012,795758,,
367648,QC,202,5510,515,2013,903843,,
367649,QC,202,5510,515,2014,777741,,
367650,QC,202,5510,515,2015,934375,,
367651,QC,202,5510,515,2016,916143,,
367652,QC,202,5510,515,2017,929028,,
367653,QC,202,5510,515,2018,829636,,
367654,QC,202,5510,515,2019,891979,,
367655,QC,202,5312,526,2000,5357,Im,
367656,QC,202,5312,526,2001,6000,F,
367657,QC,202,5312,526,2002,4199,Im,
367658,QC,202,5312,526,2003,7182,Im,
367659,QC,202,5312,526,2004,7000,F,
367660,QC,202,5312,526,2005,4533,,
367661,QC,202,5312,526,2006,7000,F,
367662,QC,202,5312,526,2007,5500,F,
367663,QC,202,5312,526,2008,6100,F,
367664,QC,202,5312,526,2009,5000,F,
367665,QC,202,5312,526,2010,4870,Im,
367666,QC,202,5312,526,2011,6301,Im,
367667,QC,202,5312,526,2012,5650,Im,
367668,QC,202,5312,526,2013,4517,Im,
367669,QC,202,5312,526,2014,3966,Im,
367670,QC,202,5312,526,2015,5466,Im,
367671,QC,202,5312,526,2016,2923,Im,
367672,QC,202,5312,526,2017,3485,Im,
367673,QC,202,5312,526,2018,3041,Im,
367674,QC,202,5312,526,2019,2922,Im,
367675,QC,202,5419,526,2000,104952,Fc,
367676,QC,202,5419,526,2001,84080,Fc,
367677,QC,202,5419,526,2002,100312,Fc,
367678,QC,202,5419,526,2003,99075,Fc,
367679,QC,202,5419,526,2004,81739,Fc,
367680,QC,202,5419,526,2005,132094,Fc,
367681,QC,202,5419,526,2006,76084,Fc,
367682,QC,202,5419,526,2007,100515,Fc,
367683,QC,202,5419,526,2008,71505,Fc,
367684,QC,202,5419,526,2009,93188,Fc,
367685,QC,202,5419,526,2010,91060,Fc,
367686,QC,202,5419,526,2011,91284,Fc,
367687,QC,202,5419,526,2012,92927,Fc,
367688,QC,202,5419,526,2013,92451,Fc,
367689,QC,202,5419,526,2014,88843,Fc,
367690,QC,202,5419,526,2015,88483,Fc,
367691,QC,202,5419,526,2016,88638,Fc,
367692,QC,202,5419,526,2017,87911,Fc,
367693,QC,202,5419,526,2018,87182,Fc,
367694,QC,202,5419,526,2019,86441,Fc,
367695,QC,202,5510,526,2000,56223,,
367696,QC,202,5510,526,2001,50448,,
367697,QC,202,5510,526,2002,42121,,
367698,QC,202,5510,526,2003,71156,,
367699,QC,202,5510,526,2004,57217,,
367700,QC,202,5510,526,2005,59878,,
367701,QC,202,5510,526,2006,53259,,
367702,QC,202,5510,526,2007,55283,,
367703,QC,202,5510,526,2008,43618,,
367704,QC,202,5510,526,2009,46594,,
367705,QC,202,5510,526,2010,44346,,
367706,QC,202,5510,526,2011,57518,,
367707,QC,202,5510,526,2012,52504,,
367708,QC,202,5510,526,2013,41760,,
367709,QC,202,5510,526,2014,35235,,
367710,QC,202,5510,526,2015,48365,,
367711,QC,202,5510,526,2016,25909,,
367712,QC,202,5510,526,2017,30637,,
367713,QC,202,5510,526,2018,26512,,
367714,QC,202,5510,526,2019,25258,,
367715,QC,202,5510,367,2000,6360,,
367716,QC,202,5510,367,2001,3601,,
367717,QC,202,5510,367,2002,3161,,
367718,QC,202,5510,367,2003,2584,,
367719,QC,202,5510,367,2004,2607,,
367720,QC,202,5510,367,2005,1972,,
367721,QC,202,5510,367,2006,1044,,
367722,QC,202,5510,367,2007,907,,
367723,QC,202,5510,367,2008,801,,
367724,QC,202,5510,367,2009,622,,
367725,QC,202,5510,367,2010,544,,
367726,QC,202,5510,367,2011,518,,
367727,QC,202,5510,367,2012,473,,
367728,QC,202,5510,367,2013,489,,
367729,QC,202,5510,367,2014,325,,
367730,QC,202,5510,367,2015,265,,
367731,QC,202,5510,367,2016,255,,
367732,QC,202,5510,367,2017,320,,
367733,QC,202,5510,367,2018,325,,
367734,QC,202,5510,367,2019,264,,
367735,QC,202,5312,572,2000,12380,*,
367736,QC,202,5312,572,2001,11000,F,
367737,QC,202,5312,572,2002,12950,*,
367738,QC,202,5312,572,2003,13000,*,
367739,QC,202,5312,572,2004,12750,*,
367740,QC,202,5312,572,2005,14000,F,
367741,QC,202,5312,572,2006,12500,F,
367742,QC,202,5312,572,2007,13000,F,
367743,QC,202,5312,572,2008,16000,F,
367744,QC,202,5312,572,2009,14500,F,
367745,QC,202,5312,572,2010,15000,F,
367746,QC,202,5312,572,2011,13800,F,
367747,QC,202,5312,572,2012,16500,F,
367748,QC,202,5312,572,2013,16000,F,
367749,QC,202,5312,572,2014,20000,F,
367750,QC,202,5312,572,2015,16536,Im,
367751,QC,202,5312,572,2016,17055,Im,
367752,QC,202,5312,572,2017,11822,Im,
367753,QC,202,5312,572,2018,24029,Im,
367754,QC,202,5312,572,2019,16852,Im,
367755,QC,202,5419,572,2000,65433,Fc,
367756,QC,202,5419,572,2001,47220,Fc,
367757,QC,202,5419,572,2002,65421,Fc,
367758,QC,202,5419,572,2003,48665,Fc,
367759,QC,202,5419,572,2004,44603,Fc,
367760,QC,202,5419,572,2005,75665,Fc,
367761,QC,202,5419,572,2006,49123,Fc,
367762,QC,202,5419,572,2007,50161,Fc,
367763,QC,202,5419,572,2008,52209,Fc,
367764,QC,202,5419,572,2009,52914,Fc,
367765,QC,202,5419,572,2010,55469,Fc,
367766,QC,202,5419,572,2011,54902,Fc,
367767,QC,202,5419,572,2012,55517,Fc,
367768,QC,202,5419,572,2013,52324,Fc,
367769,QC,202,5419,572,2014,53588,Fc,
367770,QC,202,5419,572,2015,52122,Fc,
367771,QC,202,5419,572,2016,52504,Fc,
367772,QC,202,5419,572,2017,53329,Fc,
367773,QC,202,5419,572,2018,53089,Fc,
367774,QC,202,5419,572,2019,52851,Fc,
367775,QC,202,5510,572,2000,81006,,
367776,QC,202,5510,572,2001,51942,,
367777,QC,202,5510,572,2002,84720,,
367778,QC,202,5510,572,2003,63265,,
367779,QC,202,5510,572,2004,56869,,
367780,QC,202,5510,572,2005,105931,,
367781,QC,202,5510,572,2006,61404,,
367782,QC,202,5510,572,2007,65209,,
367783,QC,202,5510,572,2008,83534,,
367784,QC,202,5510,572,2009,76726,,
367785,QC,202,5510,572,2010,83204,,
367786,QC,202,5510,572,2011,75765,,
367787,QC,202,5510,572,2012,91603,,
367788,QC,202,5510,572,2013,83718,,
367789,QC,202,5510,572,2014,107176,,
367790,QC,202,5510,572,2015,86189,,
367791,QC,202,5510,572,2016,89546,,
367792,QC,202,5510,572,2017,63045,,
367793,QC,202,5510,572,2018,127568,,
367794,QC,202,5510,572,2019,89065,,
367795,QC,202,5312,486,2000,17577,Im,
367796,QC,202,5312,486,2001,19000,F,
367797,QC,202,5312,486,2002,11000,F,
367798,QC,202,5312,486,2003,9000,F,
367799,QC,202,5312,486,2004,8000,F,
367800,QC,202,5312,486,2005,6962,,
367801,QC,202,5312,486,2006,6900,F,
367802,QC,202,5312,486,2007,7000,F,
367803,QC,202,5312,486,2008,7950,F,
367804,QC,202,5312,486,2009,7500,F,
367805,QC,202,5312,486,2010,7852,Im,
367806,QC,202,5312,486,2011,7500,F,
367807,QC,202,5312,486,2012,7600,F,
367808,QC,202,5312,486,2013,7600,F,
367809,QC,202,5312,486,2014,8000,F,
367810,QC,202,5312,486,2015,7634,Im,
367811,QC,202,5312,486,2016,5386,Im,
367812,QC,202,5312,486,2017,5830,Im,
367813,QC,202,5312,486,2018,7657,Im,
367814,QC,202,5312,486,2019,6902,Im,
367815,QC,202,5419,486,2000,215035,Fc,
367816,QC,202,5419,486,2001,195453,Fc,
367817,QC,202,5419,486,2002,329355,Fc,
367818,QC,202,5419,486,2003,371200,Fc,
367819,QC,202,5419,486,2004,349709,Fc,
367820,QC,202,5419,486,2005,505045,Fc,
367821,QC,202,5419,486,2006,496475,Fc,
367822,QC,202,5419,486,2007,493927,Fc,
367823,QC,202,5419,486,2008,494517,Fc,
367824,QC,202,5419,486,2009,494407,Fc,
367825,QC,202,5419,486,2010,509294,Fc,
367826,QC,202,5419,486,2011,513031,Fc,
367827,QC,202,5419,486,2012,508789,Fc,
367828,QC,202,5419,486,2013,552058,Fc,
367829,QC,202,5419,486,2014,571190,Fc,
367830,QC,202,5419,486,2015,570149,Fc,
367831,QC,202,5419,486,2016,575696,Fc,
367832,QC,202,5419,486,2017,574971,Fc,
367833,QC,202,5419,486,2018,581010,Fc,
367834,QC,202,5419,486,2019,586982,Fc,
367835,QC,202,5510,486,2000,377967,,
367836,QC,202,5510,486,2001,371361,,
367837,QC,202,5510,486,2002,362290,,
367838,QC,202,5510,486,2003,334080,,
367839,QC,202,5510,486,2004,279767,,
367840,QC,202,5510,486,2005,351612,,
367841,QC,202,5510,486,2006,342568,,
367842,QC,202,5510,486,2007,345749,,
367843,QC,202,5510,486,2008,393141,,
367844,QC,202,5510,486,2009,370805,,
367845,QC,202,5510,486,2010,399898,,
367846,QC,202,5510,486,2011,384773,,
367847,QC,202,5510,486,2012,386680,,
367848,QC,202,5510,486,2013,419564,,
367849,QC,202,5510,486,2014,456952,,
367850,QC,202,5510,486,2015,435252,,
367851,QC,202,5510,486,2016,310070,,
367852,QC,202,5510,486,2017,335208,,
367853,QC,202,5510,486,2018,444879,,
367854,QC,202,5510,486,2019,405135,,
367855,QC,202,5312,44,2000,77690,,
367856,QC,202,5312,44,2001,73160,,
367857,QC,202,5312,44,2002,72070,,
367858,QC,202,5312,44,2003,84220,,
367859,QC,202,5312,44,2004,83200,,
367860,QC,202,5312,44,2005,90000,,
367861,QC,202,5312,44,2006,89780,,
367862,QC,202,5312,44,2007,73360,,
367863,QC,202,5312,44,2008,68245,,
367864,QC,202,5312,44,2009,74760,,
367865,QC,202,5312,44,2010,82670,,
367866,QC,202,5312,44,2011,80150,,
367867,QC,202,5312,44,2012,84940,,
367868,QC,202,5312,44,2013,81320,,
367869,QC,202,5312,44,2014,85125,,
367870,QC,202,5312,44,2015,93730,,
367871,QC,202,5312,44,2016,88695,,
367872,QC,202,5312,44,2017,91380,,
367873,QC,202,5312,44,2018,119000,,
367874,QC,202,5312,44,2019,131960,,
367875,QC,202,5419,44,2000,18328,Fc,
367876,QC,202,5419,44,2001,19286,Fc,
367877,QC,202,5419,44,2002,25499,Fc,
367878,QC,202,5419,44,2003,28497,Fc,
367879,QC,202,5419,44,2004,22236,Fc,
367880,QC,202,5419,44,2005,25000,Fc,
367881,QC,202,5419,44,2006,26286,Fc,
367882,QC,202,5419,44,2007,30330,Fc,
367883,QC,202,5419,44,2008,28134,Fc,
367884,QC,202,5419,44,2009,28892,Fc,
367885,QC,202,5419,44,2010,23467,Fc,
367886,QC,202,5419,44,2011,38927,Fc,
367887,QC,202,5419,44,2012,35084,Fc,
367888,QC,202,5419,44,2013,32895,Fc,
367889,QC,202,5419,44,2014,35477,Fc,
367890,QC,202,5419,44,2015,35421,Fc,
367891,QC,202,5419,44,2016,40025,Fc,
367892,QC,202,5419,44,2017,33596,Fc,
367893,QC,202,5419,44,2018,35420,Fc,
367894,QC,202,5419,44,2019,26144,Fc,
367895,QC,202,5510,44,2000,142390,,
367896,QC,202,5510,44,2001,141100,,
367897,QC,202,5510,44,2002,183770,,
367898,QC,202,5510,44,2003,240000,,
367899,QC,202,5510,44,2004,185000,,
367900,QC,202,5510,44,2005,225000,,
367901,QC,202,5510,44,2006,236000,,
367902,QC,202,5510,44,2007,222500,,
367903,QC,202,5510,44,2008,192000,,
367904,QC,202,5510,44,2009,216000,,
367905,QC,202,5510,44,2010,194000,,
367906,QC,202,5510,44,2011,312000,,
367907,QC,202,5510,44,2012,298000,,
367908,QC,202,5510,44,2013,267500,,
367909,QC,202,5510,44,2014,302000,,
367910,QC,202,5510,44,2015,332000,,
367911,QC,202,5510,44,2016,355000,,
367912,QC,202,5510,44,2017,307000,,
367913,QC,202,5510,44,2018,421500,,
367914,QC,202,5510,44,2019,345000,,
367915,QC,202,5312,782,2000,1100,F,
367916,QC,202,5312,782,2001,1078,Im,
367917,QC,202,5312,782,2002,1066,Im,
367918,QC,202,5312,782,2003,1072,Im,
367919,QC,202,5312,782,2004,1074,Im,
367920,QC,202,5312,782,2005,1100,F,
367921,QC,202,5312,782,2006,1100,F,
367922,QC,202,5312,782,2007,1100,F,
367923,QC,202,5312,782,2008,1100,F,
367924,QC,202,5312,782,2009,1122,Im,
367925,QC,202,5312,782,2010,1100,F,
367926,QC,202,5312,782,2011,1100,F,
367927,QC,202,5312,782,2012,1150,F,
367928,QC,202,5312,782,2013,1200,F,
367929,QC,202,5312,782,2014,1153,Im,
367930,QC,202,5312,782,2015,1172,Im,
367931,QC,202,5312,782,2016,1188,Im,
367932,QC,202,5312,782,2017,1201,Im,
367933,QC,202,5312,782,2018,1215,Im,
367934,QC,202,5312,782,2019,1229,Im,
367935,QC,202,5419,782,2000,10000,Fc,
367936,QC,202,5419,782,2001,9666,Fc,
367937,QC,202,5419,782,2002,9540,Fc,
367938,QC,202,5419,782,2003,9394,Fc,
367939,QC,202,5419,782,2004,9199,Fc,
367940,QC,202,5419,782,2005,8955,Fc,
367941,QC,202,5419,782,2006,8709,Fc,
367942,QC,202,5419,782,2007,8473,Fc,
367943,QC,202,5419,782,2008,8236,Fc,
367944,QC,202,5419,782,2009,8021,Fc,
367945,QC,202,5419,782,2010,7818,Fc,
367946,QC,202,5419,782,2011,7645,Fc,
367947,QC,202,5419,782,2012,7043,Fc,
367948,QC,202,5419,782,2013,7500,Fc,
367949,QC,202,5419,782,2014,7381,Fc,
367950,QC,202,5419,782,2015,7065,Fc,
367951,QC,202,5419,782,2016,6843,Fc,
367952,QC,202,5419,782,2017,6678,Fc,
367953,QC,202,5419,782,2018,6510,Fc,
367954,QC,202,5419,782,2019,6347,Fc,
367955,QC,202,5510,782,2000,1100,F,
367956,QC,202,5510,782,2001,1042,Im,
367957,QC,202,5510,782,2002,1017,Im,
367958,QC,202,5510,782,2003,1007,Im,
367959,QC,202,5510,782,2004,988,Im,
367960,QC,202,5510,782,2005,985,Im,
367961,QC,202,5510,782,2006,958,Im,
367962,QC,202,5510,782,2007,932,Im,
367963,QC,202,5510,782,2008,906,Im,
367964,QC,202,5510,782,2009,900,Im,
367965,QC,202,5510,782,2010,860,Im,
367966,QC,202,5510,782,2011,841,Im,
367967,QC,202,5510,782,2012,810,F,
367968,QC,202,5510,782,2013,900,F,
367969,QC,202,5510,782,2014,851,Im,
367970,QC,202,5510,782,2015,828,Im,
367971,QC,202,5510,782,2016,813,Im,
367972,QC,202,5510,782,2017,802,Im,
367973,QC,202,5510,782,2018,791,Im,
367974,QC,202,5510,782,2019,780,Im,
367975,QC,202,5312,176,2000,71800,,
367976,QC,202,5312,176,2001,77950,,
367977,QC,202,5312,176,2002,44900,,
367978,QC,202,5312,176,2003,51010,,
367979,QC,202,5312,176,2004,56200,,
367980,QC,202,5312,176,2005,49300,,
367981,QC,202,5312,176,2006,54880,,
367982,QC,202,5312,176,2007,50725,,
367983,QC,202,5312,176,2008,43800,,
367984,QC,202,5312,176,2009,43800,,
367985,QC,202,5312,176,2010,44100,,
367986,QC,202,5312,176,2011,41900,,
367987,QC,202,5312,176,2012,39750,,
367988,QC,202,5312,176,2013,43550,,
367989,QC,202,5312,176,2014,55820,,
367990,QC,202,5312,176,2015,64000,,
367991,QC,202,5312,176,2016,34400,,
367992,QC,202,5312,176,2017,45050,,
367993,QC,202,5312,176,2018,53360,,
367994,QC,202,5312,176,2019,59300,,
367995,QC,202,5419,176,2000,10028,Fc,
367996,QC,202,5419,176,2001,11755,Fc,
367997,QC,202,5419,176,2002,13145,Fc,
367998,QC,202,5419,176,2003,11820,Fc,
367999,QC,202,5419,176,2004,14235,Fc,
368000,QC,202,5419,176,2005,14162,Fc,
368001,QC,202,5419,176,2006,12254,Fc,
368002,QC,202,5419,176,2007,7796,Fc,
368003,QC,202,5419,176,2008,13465,Fc,
368004,QC,202,5419,176,2009,15304,Fc,
368005,QC,202,5419,176,2010,11849,Fc,
368006,QC,202,5419,176,2011,10019,Fc,
368007,QC,202,5419,176,2012,11999,Fc,
368008,QC,202,5419,176,2013,13823,Fc,
368009,QC,202,5419,176,2014,14713,Fc,
368010,QC,202,5419,176,2015,11467,Fc,
368011,QC,202,5419,176,2016,10304,Fc,
368012,QC,202,5419,176,2017,15211,Fc,
368013,QC,202,5419,176,2018,12999,Fc,
368014,QC,202,5419,176,2019,11190,Fc,
368015,QC,202,5510,176,2000,72004,,
368016,QC,202,5510,176,2001,91630,,
368017,QC,202,5510,176,2002,59020,,
368018,QC,202,5510,176,2003,60295,,
368019,QC,202,5510,176,2004,80000,,
368020,QC,202,5510,176,2005,69820,,
368021,QC,202,5510,176,2006,67250,,
368022,QC,202,5510,176,2007,39545,,
368023,QC,202,5510,176,2008,58975,,
368024,QC,202,5510,176,2009,67030,,
368025,QC,202,5510,176,2010,52255,,
368026,QC,202,5510,176,2011,41980,,
368027,QC,202,5510,176,2012,47695,,
368028,QC,202,5510,176,2013,60200,,
368029,QC,202,5510,176,2014,82130,,
368030,QC,202,5510,176,2015,73390,,
368031,QC,202,5510,176,2016,35445,,
368032,QC,202,5510,176,2017,68525,,
368033,QC,202,5510,176,2018,69360,,
368034,QC,202,5510,176,2019,66355,,
368035,QC,202,5312,414,2000,5977,Im,
368036,QC,202,5312,414,2001,5582,Im,
368037,QC,202,5312,414,2002,5600,F,
368038,QC,202,5312,414,2003,6099,Im,
368039,QC,202,5312,414,2004,4800,F,
368040,QC,202,5312,414,2005,3700,,
368041,QC,202,5312,414,2006,3200,F,
368042,QC,202,5312,414,2007,3300,F,
368043,QC,202,5312,414,2008,3442,Im,
368044,QC,202,5312,414,2009,4000,F,
368045,QC,202,5312,414,2010,3741,Im,
368046,QC,202,5312,414,2011,3850,F,
368047,QC,202,5312,414,2012,4000,F,
368048,QC,202,5312,414,2013,3900,F,
368049,QC,202,5312,414,2014,3500,F,
368050,QC,202,5312,414,2015,4087,Im,
368051,QC,202,5312,414,2016,4024,Im,
368052,QC,202,5312,414,2017,4263,Im,
368053,QC,202,5312,414,2018,4294,Im,
368054,QC,202,5312,414,2019,3825,Im,
368055,QC,202,5419,414,2000,59388,Fc,
368056,QC,202,5419,414,2001,61906,Fc,
368057,QC,202,5419,414,2002,66923,Fc,
368058,QC,202,5419,414,2003,74038,Fc,
368059,QC,202,5419,414,2004,83313,Fc,
368060,QC,202,5419,414,2005,95259,Fc,
368061,QC,202,5419,414,2006,83266,Fc,
368062,QC,202,5419,414,2007,71345,Fc,
368063,QC,202,5419,414,2008,68219,Fc,
368064,QC,202,5419,414,2009,65353,Fc,
368065,QC,202,5419,414,2010,63857,Fc,
368066,QC,202,5419,414,2011,62042,Fc,
368067,QC,202,5419,414,2012,62210,Fc,
368068,QC,202,5419,414,2013,60810,Fc,
368069,QC,202,5419,414,2014,60854,Fc,
368070,QC,202,5419,414,2015,60964,Fc,
368071,QC,202,5419,414,2016,58295,Fc,
368072,QC,202,5419,414,2017,56897,Fc,
368073,QC,202,5419,414,2018,55890,Fc,
368074,QC,202,5419,414,2019,54894,Fc,
368075,QC,202,5510,414,2000,35496,,
368076,QC,202,5510,414,2001,34556,,
368077,QC,202,5510,414,2002,37477,,
368078,QC,202,5510,414,2003,45156,,
368079,QC,202,5510,414,2004,39990,,
368080,QC,202,5510,414,2005,35246,,
368081,QC,202,5510,414,2006,26645,,
368082,QC,202,5510,414,2007,23544,,
368083,QC,202,5510,414,2008,23481,,
368084,QC,202,5510,414,2009,26141,,
368085,QC,202,5510,414,2010,23889,,
368086,QC,202,5510,414,2011,23886,,
368087,QC,202,5510,414,2012,24884,,
368088,QC,202,5510,414,2013,23716,,
368089,QC,202,5510,414,2014,21299,,
368090,QC,202,5510,414,2015,24916,,
368091,QC,202,5510,414,2016,23458,,
368092,QC,202,5510,414,2017,24255,,
368093,QC,202,5510,414,2018,23999,,
368094,QC,202,5510,414,2019,20997,,
368095,QC,202,5312,558,2000,150,F,
368096,QC,202,5312,558,2001,120,F,
368097,QC,202,5312,558,2002,80,F,
368098,QC,202,5312,558,2003,100,F,
368099,QC,202,5312,558,2004,70,Im,
368100,QC,202,5312,558,2005,97,Im,
368101,QC,202,5312,558,2006,74,Im,
368102,QC,202,5312,558,2007,110,F,
368103,QC,202,5312,558,2008,120,F,
368104,QC,202,5312,558,2009,140,F,
368105,QC,202,5312,558,2010,120,Im,
368106,QC,202,5312,558,2011,129,F,
368107,QC,202,5312,558,2012,200,F,
368108,QC,202,5312,558,2013,250,F,
368109,QC,202,5312,558,2014,220,F,
368110,QC,202,5312,558,2015,230,Im,
368111,QC,202,5312,558,2016,254,Im,
368112,QC,202,5312,558,2017,239,Im,
368113,QC,202,5312,558,2018,294,Im,
368114,QC,202,5312,558,2019,300,Im,
368115,QC,202,5419,558,2000,43667,Fc,
368116,QC,202,5419,558,2001,35083,Fc,
368117,QC,202,5419,558,2002,67625,Fc,
368118,QC,202,5419,558,2003,52600,Fc,
368119,QC,202,5419,558,2004,54429,Fc,
368120,QC,202,5419,558,2005,57629,Fc,
368121,QC,202,5419,558,2006,59730,Fc,
368122,QC,202,5419,558,2007,58909,Fc,
368123,QC,202,5419,558,2008,60833,Fc,
368124,QC,202,5419,558,2009,60786,Fc,
368125,QC,202,5419,558,2010,71500,Fc,
368126,QC,202,5419,558,2011,91705,Fc,
368127,QC,202,5419,558,2012,84150,Fc,
368128,QC,202,5419,558,2013,84280,Fc,
368129,QC,202,5419,558,2014,85909,Fc,
368130,QC,202,5419,558,2015,87304,Fc,
368131,QC,202,5419,558,2016,88307,Fc,
368132,QC,202,5419,558,2017,91548,Fc,
368133,QC,202,5419,558,2018,93980,Fc,
368134,QC,202,5419,558,2019,96433,Fc,
368135,QC,202,5510,558,2000,655,,
368136,QC,202,5510,558,2001,421,,
368137,QC,202,5510,558,2002,541,,
368138,QC,202,5510,558,2003,526,,
368139,QC,202,5510,558,2004,381,,
368140,QC,202,5510,558,2005,559,,
368141,QC,202,5510,558,2006,442,,
368142,QC,202,5510,558,2007,648,,
368143,QC,202,5510,558,2008,730,,
368144,QC,202,5510,558,2009,851,,
368145,QC,202,5510,558,2010,858,,
368146,QC,202,5510,558,2011,1183,,
368147,QC,202,5510,558,2012,1683,,
368148,QC,202,5510,558,2013,2107,,
368149,QC,202,5510,558,2014,1890,,
368150,QC,202,5510,558,2015,2008,,
368151,QC,202,5510,558,2016,2243,,
368152,QC,202,5510,558,2017,2188,,
368153,QC,202,5510,558,2018,2763,,
368154,QC,202,5510,558,2019,2893,Im,
368155,QC,202,5312,89,2000,663,Im,
368156,QC,202,5312,89,2001,606,Im,
368157,QC,202,5312,89,2002,605,Im,
368158,QC,202,5312,89,2003,604,Im,
368159,QC,202,5312,89,2004,604,Im,
368160,QC,202,5312,89,2005,604,Im,
368161,QC,202,5312,89,2006,604,Im,
368162,QC,202,5312,89,2007,603,Im,
368163,QC,202,5312,89,2008,603,Im,
368164,QC,202,5312,89,2009,589,Im,
368165,QC,202,5312,89,2010,582,Im,
368166,QC,202,5312,89,2011,550,F,
368167,QC,202,5312,89,2012,600,F,
368168,QC,202,5312,89,2013,630,F,
368169,QC,202,5312,89,2014,597,Im,
368170,QC,202,5312,89,2015,582,Im,
368171,QC,202,5312,89,2016,578,Im,
368172,QC,202,5312,89,2017,575,Im,
368173,QC,202,5312,89,2018,572,Im,
368174,QC,202,5312,89,2019,570,Im,
368175,QC,202,5419,89,2000,4525,Fc,
368176,QC,202,5419,89,2001,4488,Fc,
368177,QC,202,5419,89,2002,4446,Fc,
368178,QC,202,5419,89,2003,4421,Fc,
368179,QC,202,5419,89,2004,4387,Fc,
368180,QC,202,5419,89,2005,4338,Fc,
368181,QC,202,5419,89,2006,4288,Fc,
368182,QC,202,5419,89,2007,4262,Fc,
368183,QC,202,5419,89,2008,4212,Fc,
368184,QC,202,5419,89,2009,4278,Fc,
368185,QC,202,5419,89,2010,4278,Fc,
368186,QC,202,5419,89,2011,4273,Fc,
368187,QC,202,5419,89,2012,4000,Fc,
368188,QC,202,5419,89,2013,3968,Fc,
368189,QC,202,5419,89,2014,4037,Fc,
368190,QC,202,5419,89,2015,4072,Fc,
368191,QC,202,5419,89,2016,4048,Fc,
368192,QC,202,5419,89,2017,4035,Fc,
368193,QC,202,5419,89,2018,4021,Fc,
368194,QC,202,5419,89,2019,4000,Fc,
368195,QC,202,5510,89,2000,300,F,
368196,QC,202,5510,89,2001,272,Im,
368197,QC,202,5510,89,2002,269,Im,
368198,QC,202,5510,89,2003,267,Im,
368199,QC,202,5510,89,2004,265,Im,
368200,QC,202,5510,89,2005,262,Im,
368201,QC,202,5510,89,2006,259,Im,
368202,QC,202,5510,89,2007,257,Im,
368203,QC,202,5510,89,2008,254,Im,
368204,QC,202,5510,89,2009,252,Im,
368205,QC,202,5510,89,2010,249,Im,
368206,QC,202,5510,89,2011,235,F,
368207,QC,202,5510,89,2012,240,F,
368208,QC,202,5510,89,2013,250,F,
368209,QC,202,5510,89,2014,241,Im,
368210,QC,202,5510,89,2015,237,Im,
368211,QC,202,5510,89,2016,234,Im,
368212,QC,202,5510,89,2017,232,Im,
368213,QC,202,5510,89,2018,230,Im,
368214,QC,202,5510,89,2019,228,Im,
368215,QC,202,5312,358,2000,3100,F,
368216,QC,202,5312,358,2001,3200,F,
368217,QC,202,5312,358,2002,2936,,
368218,QC,202,5312,358,2003,2856,,
368219,QC,202,5312,358,2004,2888,,
368220,QC,202,5312,358,2005,2719,,
368221,QC,202,5312,358,2006,2500,F,
